267,0.569744558,2.5,0.07696246
393,0.594711721,1.5,0.247929057
192,0.284330786,1.5,0.04461097
137,0.81969346,2.5,0.194031215
146,0.675475925,-1.5,0.386694143
208,0.799860218,2.5,0.407349415
431,0.709375367,2.5,0.338899685
372,0.792766397,2.5,0.603473898
225,0.842422226,2.5,0.254384472
112,0.334250628,2.5,0.153765491
18,0.395188808,-1.5,0.055174655
378,0.574751317,2.5,0.057746255
380,0.508205557,0.5,0.285893855
94,0.863277395,2.5,0.288890452
149,0.282484053,-0.5,0.039492165
399,0.364736361,2.5,0.030920048
95,0.708312659,2.5,0.514374584
325,0.323283041,2.5,0.294744953
429,0.724456422,0.5,0.317030358
174,0.500205613,1.5,0.314385581
418,0.672449892,-0.5,0.353839441
170,0.300150644,2.5,0.10533313
390,0.417847514,1.5,0.133153557
285,0.78230937,2.5,0.464473653
423,0.295215808,0.5,0.054166969
64,0.346757098,2.5,0.06286607
425,0.254285764,-0.5,0.145867617
48,0.52770763,1.5,0.262666501
26,0.586415588,2.5,0.303386546
198,0.337948071,0.5,0.116722061
185,1,2.5,0.515244123
282,0.421502587,0.5,0.146469072
77,0.406618438,2.5,0.058397721
111,0.289035894,-0.5,0.051866677
258,0.292066642,2.5,0.053197377
322,0.534537968,-0.5,0.230388445
31,0.627864366,-0.5,0.370478403
143,0.535052854,0.5,0.27564019
68,0.458483277,0.5,0.060517416
204,0.46844064,1.5,0.059207115
162,0.704313506,2.5,0.607541805
391,0.543287793,-0.5,0.22327427
286,0.735213067,2.5,0.705162861
186,0.471908869,-1.5,0.047731831
154,0.768657679,-0.5,0.484706428
446,0.475747196,0.5,0.185652741
434,0.760628848,2.5,0.259091325
242,0.300032916,2.5,0.060113264
116,0.153921389,-1.5,0.050168761
382,0.35738785,2.5,0.04421378
283,0.686286445,2.5,0.362150543
396,0.709419196,2.5,0.566214185
138,0.473834135,1.5,0.113452868
248,0.639432206,2.5,0.192550795
232,0.842010533,2.5,0.365047082
426,0,0.5,0.043769393
159,0.568015536,-1.5,0.077929598
199,0.392901672,2.5,0.06251327
13,0.478632285,1.5,0.259996285
104,0.649628704,0.5,0.132947672
309,0.306373742,0.5,0.121276071
362,0.385796341,2.5,0.105959518
280,0.25721152,2.5,0.040371306
91,0.264127773,0.5,0.046293994
180,0.351572483,2.5,0.109117427
3,0.295761189,2.5,0.054437463
21,0.60921817,2.5,0.135201385
407,0.587471237,1.5,0.351216093
163,0.309787824,0.5,0.078398068
443,0.997131019,2.5,0.58044038
130,0.313393268,-1.5,0.074703959
140,0.291139508,2.5,0.049534356
35,0.706005273,-1.5,0.055468451
4,0.608022608,2.5,0.188067161
450,0.298322423,-0.5,0.069376511
46,0.541506915,2.5,0.052853989
250,0.73917918,0.5,0.292535491
419,0.686570659,0.5,0.39314031
55,0.294979318,-0.5,0.06417144
272,0.534032254,0.5,0.507059548
9,0.407777694,2.5,0.085226996
361,0.298868134,2.5,0.060960327
299,0.294322185,0.5,0.052891303
276,0.605750307,2.5,0.18867206
127,0.392956202,-1.5,0.079942817
90,0.872132289,2.5,0.302197502
14,0.543557853,2.5,0.221013637
318,0.348122147,-1.5,0.182331635
2,0.482190089,2.5,0.061712088
406,0.553245508,2.5,0.306294193
400,0.711521606,2.5,0.441881361
173,0.548201192,0.5,0.630911502
314,0.447675826,-0.5,0.172394169
109,0.628383364,-0.5,0.159062994
289,0.746712879,-1.5,0.166576243
193,0.69601846,0.5,0.403356355
386,0.22424906,0.5,0.096226818
303,0.498097591,0.5,0.063619999
86,0.290045988,-0.5,0.049524217
166,0.481577474,-0.5,0.132379608
284,0.290045988,1.5,0.049524217
83,0.684917544,2.5,0.293931004
306,0.448278837,-0.5,0.124674293
131,0.565518676,0.5,0.291478926
338,0.364379325,0.5,0.077405292
365,0.586542484,-0.5,0.452723491
350,0.604519151,1.5,0.173439999
37,0.441258512,-0.5,0.067591613
389,0.563834549,2.5,0.265226631
461,0.796484484,-0.5,0.31525027
117,0.320757199,-0.5,0.06735528
121,0.613146448,2.5,0.058339913
82,0.511674631,0.5,0.181733318
247,0.964438096,1.5,0.698057231
219,0.666679206,2.5,0.243180071
228,0.570175482,2.5,0.173357489
231,0.681822368,2.5,0.138177812
374,0.950879991,2.5,0.935452586
187,0.348617268,0.5,0.119491564
101,0.473663363,0.5,0.157232258
207,0.372113549,-1.5,0.085537605
395,0.785506316,-0.5,0.706853432
360,0.737953045,2.5,0.619405389
141,0.493957433,0.5,0.136017343
377,0.869205057,2.5,0.823535973
344,0.624976787,1.5,0.209342939
54,0.602566319,2.5,0.067684662
203,0.482451076,0.5,0.079934188
227,0.601888288,-0.5,0.179482082
12,0.236781254,2.5,0.116866694
5,0.338792129,2.5,0.065342532
268,0.285557489,0.5,0.043627674
167,0.293119423,2.5,0.053659726
375,0.52102349,1.5,0.420299441
367,0.60472692,-0.5,0.15453878
334,0.575106825,0.5,0.232457807
308,0.770571064,0.5,0.327609109
313,0.480253491,2.5,0.052457769
66,0.420244287,2.5,0.114912362
301,0.289933987,0.5,0.050833628
178,0.612340873,0.5,0.170448446
179,0.434408727,-1.5,0.178943421
194,0.374501562,0.5,0.049557794
217,0.288821217,2.5,0.066496896
237,0.898600972,2.5,0.30372585
156,0.586210794,0.5,0.259284081
190,0.803916013,2.5,0.177209468
220,0.521413758,1.5,0.318761513
279,0.2964141,2.5,0.055707261
175,0.446485748,-1.5,0.090135224
291,0.879187726,1.5,0.245966068
197,0.83350975,2.5,0.26597331
312,0.414514842,2.5,0.056872958
78,0.487209212,0.5,0.093219324
42,0.407598314,2.5,0.053929295
349,0.430000052,2.5,0.141235868
100,0.8540759,0.5,0.788884091
255,0.385142245,2.5,0.100257965
441,0.644690884,0.5,0.163495996
270,0.302017301,2.5,0.061929919
201,0.323746266,0.5,0.047585869
451,0.587355814,-0.5,0.263766723
125,0.338219571,-1.5,0.081583222
59,0.692010966,2.5,0.153313623
53,0.552975709,1.5,0.4842727
463,0.579062689,0.5,0.175421727
398,0.473161662,0.5,0.073375174
307,0.499873099,-0.5,0.125642573
132,0.500599431,2.5,0.062270011
324,0.828182082,0.5,0.341706514
292,0.300384827,0.5,0.04495981
438,0.680185555,-0.5,0.343244351
126,0.175046429,-0.5,0.047614386
448,0.803816773,2.5,0.242635859
106,0.923303249,1.5,0.588511145
271,0.900718317,2.5,0.332323281
421,0.671731995,0.5,0.246383895
15,0.240673782,2.5,0.159093311
348,0.57880531,2.5,0.155416911
75,0.312772367,-0.5,0.080306583
409,0.559854373,2.5,0.269138421
213,0.37387665,2.5,0.079959617
135,0.298812483,0.5,0.027206029
403,0.465070055,2.5,0.254183339
229,0.58813484,2.5,0.083223393
460,0.671905857,-1.5,0.132292349
152,0.370838906,1.5,0.057713433
221,0.260226858,0.5,0.085326813
226,0.401842144,2.5,0.059927012
345,0.559657455,-1.5,0.151035717
118,0.195396253,2.5,0.102701027
113,0.791048572,0.5,0.168420408
256,0.734528877,-0.5,0.82879966
405,0.121856872,0.5,0.154485272
133,0.540992129,0.5,0.379324581
259,0.41761115,2.5,0.108204032
34,0.254080192,1.5,0.24532854
310,0.433044429,2.5,0.13521773
97,0.559272333,2.5,0.095610686
394,0.569999381,-0.5,0.374324855
93,0.629338928,2.5,0.154715294
253,0.517185504,2.5,0.079609746
355,0.315055609,2.5,0.117975029
428,0.41669444,2.5,0.067387096
32,0.799886852,0.5,0.660542951
44,0.50764838,2.5,0.07315999
430,0.320570986,0.5,0.068667362
459,0.767064508,2.5,0.201977453
261,0.893264952,1.5,0.650939913
383,0.133592854,-0.5,0.087068751
323,0.296100111,0.5,0.089750358
456,0.656834872,2.5,0.141478196
317,0.379112256,0.5,0.110070711
11,0.550398923,2.5,0.304395003
1,0.470994654,2.5,0.099206457
57,0.558211095,0.5,0.063827948
336,0.654832126,2.5,0.374753373
240,0.430261924,1.5,0.108623665
436,0.876603381,1.5,0.741609584
165,0.214435214,2.5,0.092431899
62,0.294349543,0.5,0.056779286
144,0.292666328,0.5,0.048690938
224,0.561448619,2.5,0.299854881
294,0.194666941,0.5,0.09152614
234,0.727429152,1.5,0.12770355
357,0.351176554,2.5,0.054147797
288,0.549521313,0.5,0.142396232
266,0.652708791,2.5,0.068643091
427,0.79132148,2.5,0.332493871
153,0.482367622,0.5,0.325122796
298,0.411608184,2.5,0.125785151
439,0.363414553,0.5,0.10073532
120,0.309371062,2.5,0.10973209
65,0.375103959,2.5,0.060353644
36,0.297003581,-0.5,0.233066826
455,0.64857695,-1.5,0.352987129
70,0.366088985,1.5,0.065059087
99,0.70980581,2.5,0.090734998
420,0.497327763,0.5,0.133083561
265,0.222613599,2.5,0.25347707
332,0.571717642,0.5,0.099016049
328,0.443133155,2.5,0.079773707
235,0.290045988,2.5,0.049524217
16,0.542699027,2.5,0.058480861
189,0.332155303,1.5,0.211003934
51,0.367978762,0.5,0.041879352
45,0.286120111,2.5,0.055749989
29,0.818907696,0.5,0.419250379
342,0.483147876,2.5,0.259301617
28,0.471378127,1.5,0.238123529
424,0.410528736,2.5,0.120407308
354,0.544637691,2.5,0.104774207
24,0.651501992,2.5,0.351811635
432,0.347018597,2.5,0.169546897
454,0.284116734,0.5,0.067660037
218,0.497291036,0.5,0.11198917
230,0.372963695,2.5,0.036159693
388,0.297619225,0.5,0.080591382
417,0.531326414,2.5,0.304445136
210,0.34095624,2.5,0.077259475
40,0.243485672,2.5,0.075050793
368,0.546192187,2.5,0.408093456
236,0.66680166,2.5,0.13216823
6,0.760478913,2.5,0.277544443
7,0.591922009,2.5,0.058134532
346,0.420937766,2.5,0.081056738
27,0.353804985,0.5,0.210566988
422,0.328852702,2.5,0.049861604
366,0.302758109,0.5,0.063243601
63,0.840500242,0.5,0.259673987
123,0.284330786,0.5,0.04461097
223,0.422586146,0.5,0.07583704
233,0.513117597,1.5,0.066526172
30,0.290045988,-0.5,0.049524217
168,0.781684417,1.5,0.330086784
281,0.646726802,2.5,0.231298172
353,0.589767571,-1.5,0.397884656
142,0.612526691,2.5,0.294653403
373,0.290045988,2.5,0.049524217
215,0.188319175,-1.5,0.067301862
161,0.6645895,0.5,0.048536236
115,0.290153518,2.5,0.05052352
214,0.413607281,0.5,0.170506517
147,0.73759322,2.5,0.151685703
358,0.571139768,2.5,0.700966498
89,0.54352981,2.5,0.066897467
205,0.372147847,2.5,0.173380609
211,0.295775775,-1.5,0.044164912
254,0.629790299,1.5,0.309864579
445,0.530571522,2.5,0.173565519
260,0.601615851,2.5,0.335565111
257,0.3543173,2.5,0.048833652
67,0.715750046,2.5,0.423283457
414,0.198117754,1.5,0.128847729
61,0.283151551,-0.5,0.030489411
244,0.366169629,2.5,0.147257395
311,0.405908892,2.5,0.123012566
23,0.538659641,-1.5,0.406659483
105,0.327614734,-0.5,0.047380311
38,0.684030012,2.5,0.064401916
96,0.44759736,0.5,0.064195216
251,0.260557791,2.5,0.137361294
19,0.608312099,1.5,0.255277357
124,0.33304419,0.5,0.064688838
273,0.790037243,2.5,0.060001697
39,0.299783264,2.5,0.064724826
315,0.285138386,2.5,0.047376166
128,0.732639991,2.5,0.158164171
157,0.417739497,2.5,0.136788284
202,0.87794471,2.5,0.612921625
320,0.250757354,2.5,0.149391632
8,0.271317942,0.5,0.098422662
371,0.661417338,2.5,0.216011865
410,0.282512772,2.5,0.076954715
452,0.241889692,0.5,0.168382476
184,0.290606131,1.5,0.049162383
449,0.461600085,2.5,0.122554192
433,0.599864011,-0.5,0.259291152
300,0.390118968,2.5,0.082215458
98,0.308298988,2.5,0.065706031
241,0.866167226,2.5,0.286810524
148,0.52669293,2.5,0.123102395
239,0.55150114,2.5,0.103401121
222,0.406698153,-1.5,0.094856903
369,0.638171183,2.5,0.282173422
364,0.482246011,1.5,0.047950529
136,0.629718195,2.5,0.111571925
119,0.444744356,2.5,0.148464666
352,0.67105357,2.5,0.137142014
60,0.421691113,2.5,0.128087823
387,0.284330786,-0.5,0.04461097
246,0.290045988,1.5,0.049524217
49,0.685937281,2.5,0.318377426
76,0.507960127,2.5,0.112016515
296,0.597496266,0.5,0.32872407
107,0.947257226,1.5,0.138971253
110,0.425862091,-1.5,0.118700427
58,0.369902038,-1.5,0.215707821
72,0.578542276,0.5,0.129938547
164,0.551032972,0.5,0.157418845
114,0.244141623,1.5,0.106536814
191,0.562922198,2.5,0.343583733
43,0.483452956,2.5,0.074486964
304,0.686968359,-1.5,0.197686277
275,0.677126465,2.5,0.091358189
297,0.416912684,2.5,0.059040598
196,0.501092688,-1.5,0.308518008
176,0.523847167,2.5,0.165077521
74,0.481417931,1.5,0.072152098
408,0.677522147,0.5,0.273293577
200,0.401147021,2.5,0.124315748
411,0.798193172,0.5,0.455554361
340,0.441723479,0.5,0.077417101
249,0.316429674,2.5,0.0885352
10,0.474137245,2.5,0.181895765
216,0.299594882,1.5,0.070940416
330,0.294317715,0.5,0.055200018
412,0.450082158,-0.5,0.123146791
435,0.695383023,0.5,0.210394611
206,0.397689229,0.5,0.089071003
415,0.678499381,2.5,0.721168209
401,0.767150794,0.5,0.751935745
385,0.310721826,2.5,0.085403199
158,0.692019467,-1.5,0.358783003
287,0.367048836,2.5,0.135502255
85,0.294242144,-1.5,0.099655098
56,0.695885433,1.5,0.114468367
347,0.284979228,0.5,0.048189483
329,0.34776454,0.5,0.121920755
444,0.486839654,2.5,0.271783584
69,0.583085038,1.5,0.07351774
339,0.607528224,2.5,0.2796033
381,0.329314382,2.5,0.086639919
25,0.405933235,2.5,0.085538067
183,0.483423092,-0.5,0.110393897
343,0.561249332,-0.5,0.277857355
80,0.263071691,-0.5,0.101224978
102,0.289933987,2.5,0.050833628
379,0.878081754,2.5,0.428754672
392,0.45141824,2.5,0.315712158
363,0.280852381,0.5,0.036371967
129,0.84538996,0.5,0.180444185
416,0.332470007,0.5,0.112370524
442,0.671891405,-0.5,0.323323565
182,0.32933488,0.5,0.064081079
359,0.724746245,-0.5,0.327253422
17,0.604494889,1.5,0.142572887
245,0.842812063,1.5,0.292742837
269,0.276225445,1.5,0.115795219
155,0.336413973,-1.5,0.055094619
341,0.283584368,1.5,0.027116253
274,0.518355795,2.5,0.182253016
295,0.351976946,-0.5,0.09457511
262,0.657932866,2.5,0.220629453
263,0.473464343,-0.5,0.045659865
169,0.305395404,1.5,0.066330054
243,0.423157528,2.5,0.10068986
457,0.361505174,1.5,0.061248065
397,0.282945387,2.5,0.053748273
92,0.24115955,0.5,0.151243868